label,id
false,506656271517622272
unverified,517712193841037312
true,525077806401994754
false,524191650420367360
false,80080680482123777
true,528822281972498432
non-rumor,693118410444636161
unverified,728013148788154368
non-rumor,672102358516670465
true,499683602452717569
false,387009577763360768
non-rumor,693181857261719553
true,544367462012432384
false,515918632178577408
true,532602376398462976
true,528495998537334785
non-rumor,687409983139495939
false,539833716852273152
true,524935485370929152
non-rumor,692056985513123840
unverified,727982226290442240
unverified,748640007934590976
non-rumor,689867195657101312
unverified,724044187113512960
true,544518335019229184
false,659439879701602304
non-rumor,766719302401613825
unverified,546028163134808064
true,427689948398231552
unverified,701872343736520704
false,489865454312099840
true,407254590363426816
unverified,705092738224525312
non-rumor,692826642583019521
false,554655549896159233
false,553103772852191233
unverified,516435293235183617
true,525088864416043008
true,536105045545472000
unverified,724348906096590849
false,386998038004113409
true,510918747188514816
non-rumor,692127290998784001
true,525033697045925888
non-rumor,689799953330368513
true,537006518118273025
unverified,524924619812511746
non-rumor,690042063958732800
unverified,500394061887709184
unverified,522468118082633729
non-rumor,693686290408181760
unverified,714560810266132480
true,524935246647926784
unverified,536915851233202176
false,387030572779847680
false,676870737932742656
unverified,553505242554175489
false,387236601450864641
unverified,653432261203750912
non-rumor,693071538896162816
non-rumor,688502260779843587
non-rumor,693086478667112448
true,407236151167025152
unverified,775672628493357057
true,567596847330373632
unverified,716461257025581056
non-rumor,693485676881403905
non-rumor,690926324903317504
non-rumor,692405195796529152
true,553588178687655936
true,407174474207731712
true,551097831851687938
true,544491151118860289
true,523655026485366784
non-rumor,688147918113538049
unverified,763738618573623297
true,632377165477191680
non-rumor,693573781730783232
false,524227209976745984
false,531568534066057217
true,614595106906226688
true,407264593027670016
non-rumor,693441093048766464
unverified,747443219487678464
non-rumor,692510002586714113
false,521098692326350848
false,653250169752977408
true,544278335455776769
non-rumor,693128224960856064
false,489872500462190593
true,407182466613792768
false,672433211604013057
non-rumor,693651239486263296
true,525291306000846848
non-rumor,693272659447119873
true,545271117355958272
unverified,749286768554438658
unverified,778949749156245504
true,509464271118688257
non-rumor,686657138270277634
true,565999191982616577
true,519348106836860929
false,482880640560271361
non-rumor,767462297270968321
false,489867900296368129
false,369506008172740608
false,489902412900343809
unverified,723511860516016128
true,407213772328022016
true,552783667052167168
true,676367888543031296
non-rumor,766299795833102336
non-rumor,691656866972209152
false,658786161733734400
non-rumor,621025025806577664
false,497073936077959169
false,638050997340893184
true,552615631246622721
unverified,503498696273965056
unverified,516682897864916992
non-rumor,692745861978263552
unverified,535484342785830912
non-rumor,692105324111761408
true,407185422523977728
true,536558567206420480
true,514106273852174337
non-rumor,761355585724055553
non-rumor,693858804279201794
true,567765185407234049
false,387007120689737729
unverified,524940659778920448
false,544698560655400961
true,510931521306243072
true,407184707118309376
true,551128385850601472
non-rumor,685473149291479040
false,489836271049928704
non-rumor,688757736310484994
false,557621135320178688
false,531973383198887936
non-rumor,691380348379201536
true,524983325275197440
unverified,537976883150077952
non-rumor,693537938425171968
non-rumor,675434959939756032
non-rumor,688366079396163584
non-rumor,687631811560763392
false,544457299667202048
non-rumor,692491478619262976
false,501785003144273921
true,407209222850756608
false,470025166760980483
non-rumor,692838430783332357
false,531900034863091712
unverified,500290456845299714
unverified,707310135291416576
false,538760398003253248
true,514109888138842113
false,626770498328895488
false,532319110458118144
non-rumor,693822949456007169
non-rumor,693643778033344512
false,523535962962280448
unverified,531531382611513344
unverified,707321278135463936
non-rumor,693139276708585472
unverified,730516765525082112
false,520284654755381249
true,553589051044151296
true,525068915068923904
non-rumor,692451275930234880
false,652783670370115585
unverified,538133250066366464
unverified,547670441754914816
unverified,716424773216022530
unverified,544939287222165506
unverified,544328894812549121
non-rumor,693594331735683072
unverified,728207861050970112
true,544374511194632192
unverified,549964632883232768
non-rumor,693471161313816576
true,525408908484280321
non-rumor,692290126282649601
non-rumor,693198912660885505
false,554886875303780352
non-rumor,764473554431725568
unverified,729647367457230850
non-rumor,693641113693884416
true,514451906211893248
non-rumor,690522824797196288
non-rumor,692046121250586624
non-rumor,693869818366287872
false,531108688749404160
true,514148279601606656
non-rumor,670380354822348801
false,490080544949276672
unverified,500354773133299713
false,615346611955183616
true,544278985249550337
true,544391176137089024
non-rumor,692691444046372865
false,547509900130021377
false,661251968078221312
non-rumor,688461902821855232
false,659428447459110912
true,514420223873941504
non-rumor,685633217160998912
false,523566838958284801
false,524646141938647043
true,524958992330522624
unverified,553576010898497536
unverified,741995157969592321
non-rumor,766715993385267201
unverified,701539698452393986
non-rumor,761573188543229952
false,544154048950435840
non-rumor,692332739824095234
false,677099574855639044
non-rumor,688763993633107968
non-rumor,692163879909064704
non-rumor,693546915892428800
true,544513524438155264
non-rumor,692581635594694658
false,656202544331517952
unverified,532928419051622400
true,519311120914722816
true,407182194206322689
false,532559937269166080
unverified,549927969032916993
false,535315394127728641
true,407197672702214144
non-rumor,687674548712505346
true,551575491430211584
false,504419526998360064
unverified,728273551883534336
false,568452856224747520
unverified,651044059222556674
false,553271856786968576
non-rumor,693811101146963968
unverified,716448280201269248
true,552457656666185728
non-rumor,692892472729415680
unverified,716457799392342018
true,640967537178472448
false,560442390805090307
true,525116411887513602
false,661102820976930816
non-rumor,665302351742275584
true,614494170590367744
non-rumor,693729678306189313
unverified,701975210044497921
false,538129041539092480
unverified,655432919595548672
false,547807913671405568
non-rumor,691351064868732928
non-rumor,767803368081358848
unverified,714998347111669760
false,532246457609244672
non-rumor,693068611951300608
unverified,516475930097643520
true,524991067675189250
false,538847758032310272
non-rumor,688004802245214208
unverified,731093044460683264
true,295152287901417472
non-rumor,693098795022725120
true,407233172380733441
non-rumor,767300637012951040
false,604354747357859842
false,532007252677656576
false,526459255147491328
false,532851585408593920
non-rumor,693492159635443714
true,407170443443859456
non-rumor,765859710503378944
true,524952883343925249
true,436160836524965891
false,656880145769197568
unverified,765739657908850688
non-rumor,764158239089029120
unverified,707786906189303808
unverified,650254360727973889
true,504304227246538752
unverified,500413818368184321
unverified,500307001629745152
false,672828403016429568
true,562090534945431552
non-rumor,761675705956655109
unverified,780436430732525569
non-rumor,693718533239365633
true,614626710248534016
true,524928878075457536
unverified,714555825122107392
false,675005503160901632
true,552802654641225728
false,659462980476637184
unverified,553474188259102720
true,524757333608394752
false,634404792241143809
false,673346166822694914
true,649974380416618496
false,654371696195993600
non-rumor,692098463262216192
non-rumor,692024256520179712
unverified,706933939953344514
true,525056576038518785
unverified,663744139666804736
non-rumor,762775964224847872
true,528242965915779072
false,530017051025604609
true,551135925862805504
unverified,723504069814444033
unverified,714598318333042688
true,524979548195024898
unverified,755439197125767169
false,520630231531802624
false,364589696573124609
unverified,714851393861881857
non-rumor,692922211338981377
non-rumor,692758050378256388
false,645711628046995462
false,528240834660298753
false,514150992552931328
unverified,522654603675176960
false,662430295254175744
non-rumor,689650617464311813
true,524923293711998976
non-rumor,692753210692476928
true,614645853291155457
false,489798752438583297
false,627828211003469825
unverified,500327120770301952
false,436001434212249600
false,568580363339091968
true,536827853669941248
true,574062768896212992
non-rumor,693083689098477568
unverified,715255507506892800
non-rumor,692727606718824448
false,273182568298450945
true,552791196247269378
false,643103859729166337
non-rumor,693200309955469312
true,524965775036387329
non-rumor,688437279405305856
non-rumor,767754921403899906
true,517487705978966016
false,386682163862986752
false,672169954016403456
true,553586860334010368
non-rumor,693853982293254144
true,551106923601219585
true,614599587362414592
unverified,516377014790782977
false,613194145423826944
false,674080899055546368
unverified,764931593303646208
false,532284428542681088
non-rumor,651858133304782848
false,387281927427727360
non-rumor,693866093123915776
unverified,649584608560832513
non-rumor,689890946683576322
true,516729950091493376
non-rumor,684118654418419712
unverified,500279189405433858
true,525043936331857923
true,336873759271157760
true,524930671220105216
unverified,531287426858487808
non-rumor,693926742814281729
false,560873850846846978
non-rumor,693129259334909952
non-rumor,682895395077373952
unverified,757190314880884736
unverified,707405809181917184
false,673079581520318464
false,553061846081896449
non-rumor,767355933919997952
unverified,742571519105077248
non-rumor,692743102432346113
true,614601139422633984
non-rumor,692516224245235712
unverified,553579224402235393
non-rumor,764653644138450945
true,552811386259386370
false,365276206381268995
false,513437031020916738
non-rumor,693827886021767169
false,91728807081426944
true,509478961705807872
true,524923341359300608
unverified,749039299677417472
non-rumor,692946556396244992
unverified,522534012544638976
non-rumor,692707593991643136
unverified,524970851675176960
non-rumor,678277910537588737
unverified,516394449065496577
false,504433135036407808
unverified,544287209730236416
false,519921456730607616
false,489794593580650497
false,631388553801564160
false,524206851450486785
true,515538937058971648
false,514508854990999553
non-rumor,690680310061756416
non-rumor,676970570160988160
non-rumor,691976624665919488
false,387220814531395584
non-rumor,692742353736568833
true,667487418388488192
unverified,531606992788287489
true,641972184412327937
true,614638036593299456
non-rumor,692890520960397312
false,357300409292959744
false,365056836476481537
false,516804849619705859
unverified,521770744855134208
true,525005886272843776
non-rumor,693408117225299968
false,490136764619948032
non-rumor,693214543615561729
false,661229627734667264
non-rumor,692736398462300162
false,676718762830221312
true,544269749405097984
unverified,516395112201736192
non-rumor,767360696761905153
non-rumor,691889802724118532
true,509463916586762241
true,407161635439013888
non-rumor,693140568143220736
false,676120162018451456
false,514517470238240768
non-rumor,693512850539683842
unverified,533734824905670656
true,675490515748425728
true,532203605236154368
false,504652021601800193
unverified,742012307694223361
true,525058976376193024
non-rumor,686666933949837312
non-rumor,692082337333534720
true,407231740764508161
true,504243239084236800
false,356437941641416705
true,504106473467944960
true,525049639016615937
unverified,516727880571572225
true,407292452060815360
non-rumor,692071267189395457
false,635632641635667968
unverified,531526274003771392
false,521533372280369152
non-rumor,692550140754841603
non-rumor,693032076543655936
false,626901072209121282
non-rumor,691719802499432448
unverified,726442550266044416
true,544517264054423552
false,612646796355960832
non-rumor,693102420688121856
true,524998384357486592
true,523581212175392768
non-rumor,693122199536934912
true,407217865973329920
unverified,727116900983934976
non-rumor,692287441168900097
true,524959836778536961
true,551123464640536576
false,669201837187334144
false,489794369487380480
non-rumor,764449685897568256
true,553506608203169792
true,532276370953752576
non-rumor,767444114229059584
false,372489152903643136
non-rumor,692752491482615808
unverified,499456140044824576
false,549599086073368576
unverified,500332933098385408
false,618449248179191808
unverified,517034091028676608
non-rumor,693492349142433792
non-rumor,689860942671130624
true,524925033626738688
true,524928119955013632
non-rumor,692758581494599681
true,524980744658382848
non-rumor,691616143161819136
true,525300042207612928
unverified,525032872647065600
false,387237225286479872
unverified,550279538278543360
true,524935769614331904
false,522553662996901888
non-rumor,693203974388895744
true,544291804057960448
false,524181699043663872
unverified,533767270091087872
unverified,522815405451407360
false,521496155310796800
non-rumor,693160939802214400
false,642027433693171712
unverified,553461741917863936
true,524941132237910016
true,537913349338435584
non-rumor,767814876433571840
true,538408710084001793
false,521835345059389440
true,524958128392376320
unverified,716439952922312704
unverified,723772395211862016
false,613404935003217920
false,671181758692507648
false,519704006826807296
false,672539897899577344
unverified,553544252563935234
true,514098833253748736
false,658065957823324160
true,524962676665888769
true,407191144880439298
unverified,651486105628463105
false,551942365901250560
false,534763214106820608
true,524976980799000578
true,536826622725218304
unverified,742050150307246080
unverified,531493734358061056
true,407206094747209728
non-rumor,693056396250652672
false,560474897013415936
false,673696115305406466
unverified,763524712853102596
non-rumor,691064699853606913
non-rumor,692854695262445568
true,580324027715063808
true,504387128013246465
non-rumor,693087256727388161
true,614608936491188225
false,529857740059860992
unverified,553503184174710784
false,489816746405007360
true,407192370040803329
false,521663202183348224
true,555003887753494528
non-rumor,691986377584549888
unverified,654336219447472128
false,513015596879867904
false,504830161993609216
true,407218583135997953
true,407205009676587009
false,560207034545889281
true,553566026030272512
false,672906198434209792
unverified,516371936604352513
unverified,658938136299511808
true,651018580989972480
true,507918114567499776
non-rumor,766323684076322816
unverified,723365789378584578
false,519962130859429888
unverified,774833492865593344
false,656830586577883136
unverified,766808183696351233
non-rumor,693711272014155776
non-rumor,692709993573789701
true,554958414905094144
unverified,531543620856197121
non-rumor,687274510643511296
true,553590835850514433
unverified,727854332188577792
true,524930365400821761
true,518866406512025602
true,528562608463704064
non-rumor,767737100347191297
true,525024518713397249
true,520299904934371328
non-rumor,693853310479155200
false,436074888638763008
false,613294443878305796
false,613425834301485056
true,515598200796090369
unverified,535257207991205888
true,524944399890124801
false,519965814175567872
true,523939598691741696
