Id,Gender,Age,Reason
4674bbfddd9edc34ca89baad4c692aa7ce3,m,72,hu
468d9aa725ccc064dd3908dbb3d17ca5a68,m,04,hu
4699502958b31c84a628c7136c2078132dc,f,04,dc
470e97f289383f1437b8eec989347930a03,f,26,dk
4715385a622de574298b60023a933f85276,m,72,hu
472edd6161b637548dfbaeba1e97ca4ed01,m,04,ti
473bc47f895eb5d48e18024f1be838baa9c,m,72,hu
4747ec2ed6392104167bc47a688163f8e2e,f,04,dk
475138e7078d2d24c88a3714e912100692c,f,26,dk
4760c32a5a4ae644f20a145658ea0811881,f,26,hu
477d7aa61ecfc8e4203bddddac626c14cf9,f,26,ti
478bda296d1091d4929a90ecbb4aba0662e,f,04,hu
479fb78726ec44748f3900d20b39fabc28d,f,72,dk
4807c68c2b7b3fe43c29c04bf9522099f88,f,26,dk
481ffae2cd05bb64eb8bf2db3307c721c0a,f,48,bu
482fbe66fcdb9ed44339901e3454b11902b,m,26,hu
4835e98d53c812141d79f18c482eacf4765,f,04,hu
484ad77f8c5b4fb46708ceb13970190b0b5,m,04,hu
485e31adff9219a4862b650fae274079a29,m,26,hu
486ff29790beb4145f88a86346d9b32d4ba,f,04,dk
4872f073fe007cc4e21ae5466b917f501ae,m,72,hu
488d36cb59fb02b498ea0f77dba30293b01,f,04,hu
48986400de3d28c4c0f8aa14005a032f583,m,04,hu
49036537243846a49c8b689658598e1d55b,m,22,dk
49135f2b3f3b5a6412bb22062b4209d27fd,f,26,hu
492ac7b8ed2dc9b4b2ea041302a60471191,f,22,hu
4938d21845637df4c0ca4534b0a7b1be331,f,26,hu
4943da8ba0b38d6425eb1e2481d36025008,m,26,hu
495d1ed615c64694604b0c74df581337d65,m,26,dk
4963cca7e963f554607add3bae7e46a6884,f,26,hu
49776da0b309c074ec199eb4ac31aa07e64,m,04,hu
498ced74fb064f64607bc4343f90211c77a,m,04,hu
499b3f419bae9af4c64983022cdedd49b34,f,26,hu
5002364f7d3826942cf9a68975422bb0078,m,72,dk
501a7d88400fa284a12a0626641f073fbfa,f,22,hu
5021401b16733024693aae748b033af42f7,f,48,hu
50398b7dfaf8722482ba04be78a5ccc87bd,m,04,hu
504b960dd91a8b4418e8cda8c5b995fdc0c,m,04,hu
505a2f3f858e64b415d8f729d9e7737efba,f,26,ti
50610a4956d33774036aab72e4bf369e7f6,f,04,hu
507d95f4215f7944a5fba57eee6da7356fb,f,26,hu
508c014790bde0d47b68a88579c798a3c6d,m,72,hu
50918be46f3e077426a85aa35a917ddf839,m,04,hu
51024232b1bdc6d4c7e8a468049fee03a32,m,04,bp
511892a13e19d5e4f16a36d11a0d496253d,m,26,hu
5127abab33ff022422d969ab89a87cb148e,m,04,ch
513b4c65469a1a04359b86f697961949b73,m,72,hu
514b03d29f648474df6864c3445f3e3bf7c,m,04,hu
515e7427490565840b2ab6a85c66d04a53f,m,04,hu
516b3213dc33e144ef69fdb44ba86663e8e,m,72,dk
517e00cecc7fe084b728311a7c629edcc13,m,04,hu
5185788523e38da46be92fcc77f6474979b,f,26,ti
5195c59c798f6a84460beb9d1d07c271607,m,04,hu
5204642ed6c69204e1988e71680e6d7d772,m,04,hu
5215fc90c41c98049b7922f8cde21dc9cd3,m,04,hu
522d606512330a64074927e591a616bc0e2,m,04,hu
523ca0ee6e5ccd34079ab5fb3652054c334,f,48,dk
524f85d563903b34e1298a92cdff0093773,m,72,hu
5254b834a3e686241559e67946e8171758c,m,04,hu
526f4fde4f1a2a24a4d8350b1941e256c1f,m,04,hu
5273716fe74de694012bf9a8615ed580dce,f,04,hu
528d5d1af05ba294f99bd3297b8db6b2840,m,04,hu
52982f3b9d8a410439f99ac6cc7537bf3d5,m,04,hu
53052cd5e18b92d4b1e9d89e9ba864a34ec,f,72,hu
531e7d5889292ed42f28049dd3ab3828672,f,48,hu
532b8ff54c4983a4de78eaf26c61ff6dcf6,m,48,dk
533933909f43a504b8489088c64521dd16d,m,48,hu
534407fef2377914a06926f085a139a3fa0,m,48,hu
535238194a5fd1b4a4e854d27d818f7bfd1,f,22,hu
53685a67cb59c2847ad9307cb82718f7941,f,04,hu
537f15e71f14b5b46e7958ec6ec55db8574,f,04,hu
53854978023ea1c47c6911f2313f2958b01,m,04,hu
5391e7dad791bd34178bd509b32749343ce,f,26,ti
540fce3a2f7385147099cf14e889df6afe8,f,04,hu
5412796d47f524546d3915991143ba3fc0e,m,48,hu
5425a8b66ba2b6241a689c5a7780cdf15a2,m,48,dk
54312adf11a896b492d88b5cfec0d9b7d25,f,04,dk
544ff0ab0e8d96c45749e71ba7da5572d1e,f,26,ti
545ede04e63c721490592ca66ed09365adb,f,72,hu
54667748475aac743eaba9cdb4cea8a66be,f,26,dk
547ad94e0a93f76487f82fc5669bdda6be0,m,04,hu
5487d3e99bfde8c447db4865b2cb8bbed5b,m,04,hu
549b8018b3a177746cc9a2dc4a359de80c8,m,04,hu
5504ac14fc7c2934966961bde90e0a4ed2b,m,72,hu
551c4cd0651e9f24aeda6e1a47119c78128,m,26,hu
55290dd0cf40ee04ec9a310cba51973f8a2,f,48,dc
5535ca45a8fa80e454f87b17ad58c56d8bb,f,26,hu
5544c38da39361a4ee8a680dbbaebd42c65,f,72,dk
5555b42720a41a04985891e452bc3c9f806,m,04,hu
556de27087d695949508d34fd88b3b54e86,m,04,hu
55736a8484790da4b12af5440a2053233f2,m,72,hu
55843afcd65bb0e4a44ac585546ae4a6895,f,26,hu
559cfa794d37bab4f2a98e04b60566c3569,m,72,sc
5602cf913d4424343cc862b898c812a0dbd,m,04,hu
561f923d942a8f34dd08340454ca8a00dbd,f,04,hu
5625a252b2a7056491ab3a69d13df6886a1,f,04,hu
563f02819beaf5340bc94ac56b500d92e75,f,26,dk
564023ebe7674b241a6b5d830e3de093de1,m,26,hu
5656d5c779372d84cd6bd34b4b2ee68dd41,m,26,hu
56699fe543219444e6a8bf84628aa768d3c,f,26,dc
5675dbceceb1f5a456293102cd0779642b6,f,26,ti
568ef5e65a090f2435fac35f554f692272a,m,04,ti
56983905b6b6b2c4a93829f091a263493ac,m,04,hu
5709f17e4e885104951b268bb384a49fd55,f,72,hu
57136c0ae5e190f4dea88e494b3a2cee057,f,48,hu
572fbc92fbe279a4c529717e5e04f359478,m,48,dk
5730c048a2fdc6340218320e8cabf4e8dbe,m,72,ti
5741ffca9b0aedd4a7897ff0213854e8665,f,72,bu
575f4250c2998a0434e857602dc93df50cd,f,26,hu
576ccc13a176d6b40d2bbc62bc59639070e,m,72,hu
57763d8545f1ef34a3d9cbf747e88edd475,m,04,hu
578ee9f64bc3fe04ef494f33538f614ee7f,m,72,hu
579c2da0d60b47f46c1aa25cfcf68b061b5,m,72,hu
5805a05584a3c6640c7a86b08178f93d0f8,m,72,hu
581c71184e2276248419ad7d29094fc9c9c,f,22,hu
582a87f3356ecc142e3a8d336c175d3f37d,f,48,hu
583acd9c5ae03c1423b83e35a3815d7b269,m,04,hu
5847b8e064b1e0f40b4891eacbc4054df7c,f,72,hu
58577a73dcff208475d9e5d4fb3baa9552a,m,26,ti
586972ee64e3ac2483eb8c58e92309bd597,f,04,hu
587cf404840a5f64c25bfb28e83fe2ed6c4,m,04,hu
58818e052aef6bc4d1a85246051eb9f9457,f,26,dk
58984b9282944ce45599001615a8832b998,f,26,hu
590674c9353d848458493871cf5b9dfaed5,f,26,hu
591016f33f60ca145258e38db54e3acecdb,m,72,hu
5929aacc1621a0d4f609912a471b306a6d2,f,04,hu
59382afe304ca8047f1a4db62c996e00776,m,72,hu
59454bc340bf1074f2d9e33f7cd259bbdfc,m,26,ti
5951af926c8d84042be99b41dfcec0eb8a4,m,04,hu
59604b01a97a5ed4cb6926575318a3f8edc,m,48,hu
597c6d591dc7fbb4c038c89efa42e18ad26,f,26,dk
5987c29dd97f5dd4b7b8be9c7109fc7efc2,m,04,hu
599d76743b98fa946418228bfefddb59e28,m,48,hu
600e89c47223cb94860a010d7a568d2a415,f,72,ti
601b89d18b64ad241c18bf1975dbb070a48,m,04,hu
6024576b7c8cdab4db58e0741a5cd168243,m,26,dk
60394f7f1f4f759456291d4b05b8ab06d0c,m,04,hu
604f0849721806b405f95872703adf9e853,m,72,hu
605c55f1bf00e224b2881a0c28b6fd34995,m,48,dc
606bef453dd9f6b4a4a9171452522ab0dda,m,04,hu
607c5347e4cd1104561b20d6b96c911ef0e,f,26,dk
608f7ad30087b4f4e27b3ff610697537820,m,26,ti
6099b3fd2e5d36e4f819c163aba0754dbac,f,72,hu
6107f51197b4b2f48df947070757e860472,m,22,dk
611a9e90b96bac84245bce7bb2a030fdf23,m,72,hu
61268ea18b1e9684dd4a7a102c9c6c49f4b,m,26,lo
613e28f6f19fdcf4ed79469f2d213c5b247,m,26,hu
6142d0485fd9bb643a8987875374761e9c7,f,48,sc
61520f73f5b3bee4336b1a961a9da3d7338,m,26,hu
6160f3d8f86b6254ae7900d6696b9796367,f,48,hu
61709bd5dbb0fe44cd7aa677be6fdb989ff,f,04,dk
6182f2027a8c1764b13b9d17d5f3fb968bf,m,72,hu
6198c932ff02b8249408b0414d94e9b5697,m,26,hu
6207666101ae60745029fc85519ea11fd27,f,26,dk
621607fed2b0e924695b291dcf6a0995577,m,04,hu
622792717b076844342829f9891889b992c,m,04,hu
623e1202a3b98bd4f48907701b50c070991,m,04,hu
62426c36850493a4ecf8c3efd74d595b7a8,f,26,ti
6254f75dcd73aa147b8abd40e4769eb65e2,f,22,dk
626d55a649b9b4a42818256f6f1aa008c9e,m,22,hu
627b7122e0773574dcf8d0c7134731d4e6c,m,26,hu
62827a579c215b148ce878f26eaceaf539b,f,26,dk
629a0990ca60d514d9c9799a5f47d051134,f,04,hu
6304c40adb13e9f4db19615ad64c20d2562,m,26,hu
63147a1418c75b049fa831fd235473ba24a,f,26,dk
6324bfa9b1dda164423b3c9b33e69064edb,m,04,hu
633ab59e38483a247f5a4fe84f769ba3e50,f,04,hu
634d834ca56706d497a891469ce4fccd17b,f,48,hu
635fda3086e2cef4a17a34cda39fba6becd,f,72,hu
636dbaaa6e6533b4d9881322304e8065c4b,m,04,hu
637902cb526177d4057abff2269d48fd7ca,f,48,lo
638e7a3892959594771aeef6d32a342c23f,m,26,hu
639005812913a3b4cd09e703328b93a26e8,m,26,hu
64049ab9ea3d6db4c13a8928a43d2b50883,m,04,ti
641b8d75fdae9304a91bd7c9b20078dc03b,m,48,hu
6425483285a6cf14bb5a6946afb8348d343,m,48,dk
643c0c97e3ecb7f42698d8fea047216954f,f,72,dk
644d02d06fa95f848f98234cea886c92c78,m,48,ti
645fe549d941c3148c7bfa9bd5088784e4c,m,26,dk
64672f3a2748fa2418199378efcf831f910,f,48,dk
647354dcc24b4844e3b94b994c1d1188790,m,48,dk
648e939fe0622364878a54f932eaf55508b,m,04,hu
649976489a3ccec49dfa6ee59cb72c30269,m,26,dc
6502e062086b6354b49b54eb7edd7dad285,f,72,lo
65112d68817acf644388e55a14106bdf52a,m,26,hu
652d30a7c44e0e14befb67c18f350902123,m,04,hu
653e1e27b8392c1430f9a4b3bd3cbaeb7c5,f,48,hu
6546807fb392cd846b9ab3796136575891c,m,48,hu
6557f3bea7e91704198893ff1eaecb73452,m,04,hu
6565cc6aeef61804b129b1a5c7ebb0988e4,m,22,hu
657389969b40a364541806e5214a82139ae,m,04,hu
6583f74a1af8b5d4034b197814dba42aca2,m,04,hu
6599803d4f7fec84bf4a283191965ec32da,m,04,dc
6606ee8d83ae69e4e449f3d8164728e7827,f,26,hu
661fa089945687f407292eabc11d4fe57e5,f,26,dk
6624183da5006dd45adb9458c3acbf2c86e,f,26,hu
66301669166a19b46b089ff2f9e6371f3c2,f,26,hu
664a38abe5da261475388a13ed77bd31542,m,04,hu
6654bac80e656ca4ce58677a0d63db23b27,f,04,ti
666aa2dc9d0e3024f8f8eeefad6f7fef471,m,04,hu
66736d62563ef7544f58fcac5c3b56a3a30,f,26,hu
668c58a851e84d84c20a578dfae6e402f01,m,26,hu
669bb29640da11e40d3a54559ed03dbd247,m,26,hu
6709248640239f1459ba4a25ebd0bde059b,m,04,hu
6717bd326f81c9b4a53beef2b9922fa236c,m,04,hu
672cd6f645730d6442f9b1851a7e360c1c3,f,26,hu
6738068aa8be2534b75969de8ca7c2c9533,f,26,hu
6742cfadd7e0bc74a5583c89e9ed5cd97fc,m,48,hu
67547040a51826a4c2e9a8ba5d613156103,m,26,hu
676625c184743344c22b9866db1add7b27a,m,48,hu
67793c96315f9224c4a9570a6d5ae8df3e8,m,04,bp
678a8c4dfb323b0494787c50c2c91ad1bca,f,26,ch
67908001aa61743479786350c964178900d,m,04,hu
680d7cf61153a184d1eabb075f4b9e45786,f,26,hu
6818c1bde2263a74cfa9ec3c9d3b2e14916,m,04,hu
68249bc58b773eb4e768db789335e0e7502,m,72,hu
683e1d9716172ac4520895c17a70fb0381d,f,26,hu
6844688e95f4f7947bf9bbbd2039ba7ff18,f,26,hu
685e38ebe653aad4074b9350dbfff571e84,m,26,bu
686744d3c6244f14d0d8d9feef1ed5f4411,f,04,hu
687e10ca5ecd1f24c63a899f1c1268784db,m,72,bp
6882db1f37388944c51815fc65aa4b5644e,m,04,hu
68930f4aaeedd8f4625a711d07354c353ed,m,04,ti
6902d45c26ef4b64836b9c926f454184a0b,f,26,hu
69197248d360e4d45878b6b7e2bbe29858f,m,04,hu
692e75ab21ce0d340cbad69143a3fd905bf,f,72,hu
6939ef4d71b04424ed797fe1224c66a477a,m,72,hu
69463f6362349e14c14bf3b65e06cbf2008,f,04,hu
695a8cb03a5266d4a5db283bb34d701d01e,m,26,hu
6969b72f727c01e460caa7a8b7bd9cdf708,m,26,dk
697c942ad4966524d1296bcfcb93179c26f,f,26,ti
6980b829c9335634f5aa22f44060983dbc7,m,72,hu
699c67a9b427d064f388647dfa375c78cc7,m,26,dk
70026f2dc2e7d604e118f8b471c0a5bea62,f,26,dc
701c9db40d0f46d411cb43131ee30cf3fe2,f,04,hu
70278189e4c97fd46ec92fe0d378cf0d24b,m,04,hu
703f6bb769fd13b4c36b7a2c7ab0bf2f7d0,m,04,hu
7042339c2f2fb444db1a7ba70ed36e91a0a,m,72,dc
705439e60e7afbf45008324ebf2ea906a43,m,26,hu
706cbf3f3756fff4e62afcafe2754a4c5e7,m,04,hu
7078c944daf51c54b2a9c019a1a8b108ce0,m,72,hu
708a2d4675d79ac4a5da89e1a71778088ad,m,26,hu
70938fc720e030649a885222eb8698e012c,m,04,hu
7104f8527b9c1e64a34bc0511048e5cb17c,m,04,hu
711b4733be23be34fea9c0d3b3d6a978449,f,72,hu
712f214b95d5fb740b6ac0fe4db819582f9,m,22,dk
7139d3c2b41339440d9babefbb69d13fdf4,m,26,hu
714890ff6caf8124d10b1fe2b3b8aed2aa4,m,72,hu
715490aa70279bc44239e16f077e159c5ca,m,04,hu
716c2e9a98291d04d3faedc97a57a4ff420,f,72,hu
717d3df1b6e4fa544e3a83e856aff9a4cfd,f,72,hu
718ea757fdf790e400382110e947f1762e0,f,72,lo
7192eb231c5fc424df7bb08fd49d78f5ce1,f,26,lo
7200f6cf6ca5c09467485ee844794f8f73d,m,04,hu
7211c8aadd9831145178a1877da96bdd688,m,26,hu
722f3b85d25f19340f695a099748e7bdef2,m,26,hu
723620cb821f40d4bb58ae85f39fc7e1372,m,48,hu
72468904884972b460bbb3c2ad3e67c0f2e,m,04,hu
725c429eecc0eee4a70b2d2b711c79a9b29,m,26,hu
726da1dc513a94d4642b3542187041cd7be,m,26,sc
72757b85b2bc5394f0690740614cc427dc1,f,04,bp
728866ff7d5c0c44bd2b027544282940cd0,m,26,hu
729a064ba484cea4ba4b80da358ecf41778,m,48,hu
7303acc0b77d0a74dfdb65c7071d49f687f,m,48,hu
731f25786a3fe46477eab4c3b33c9e38850,f,72,hu
7322df4c99b9d3748fc8e153d118899ed94,f,26,bu
733d0f2f7cc4325453eb701df0a6d2a000f,m,72,dk
734cf8705ff944d4df383618913819a3fdf,m,04,hu
73526bdd36d2698432791d8f85fb1003263,f,04,hu
73614410264f8a14f68abf9a052be9d6f80,f,26,hu
7371b11ccd792494172b42de748537fd430,m,04,ti
738980b603ee412423b81262674f865a28a,f,72,hu
739a395e7caf670422e8fedb10e177a081b,f,72,lo
740ea5db98191d1498d8e01edff63448a37,m,26,ti
741e0dbc6df432d4619a0cfa9f7a8b2bb2c,m,04,hu
742b0fb5644ed544eb19b5c67f98ea7c9b9,m,04,ti
7433a6d75441c6f40faa81ab5c1ec52b983,m,04,hu
744064e25dac6064856bd32f603f3c2c5d3,f,26,dk
74582ba00bd2e0441d5ad46181486b0e0b1,f,48,hu
7464f482150b9db4481b96606cb7042f626,f,04,hu
7476f8470cd9288413f8da24e5726b5d387,m,04,hu
748950fbd13d1c84e3a83cc3ac8589f31c9,m,04,hu
7490c1fd0d41a214a5087e26db77321ed97,m,48,hu
7500e8c74ab19b04800a5b9b3cabcbbd2b8,m,04,hu
751300b00e84dc74c64b083fce2b23a9559,m,04,hu
752470f6cf03259443e8fb54ac0c0aa2626,m,48,hu
753e90991631cf444b29facce21f92cc5e8,f,26,bu
754298b1f7da4c54cbfa56abef42533bf70,m,04,hu
755374b1d658cf04847beaa2ebbf04a3d84,f,48,dk
75697e6135190a24224822ba45d7c2c337b,m,04,sc
757607898f2573c45ca93f2c751eb8b8260,m,48,hu
75852e162a1ae0b402eb6bd859a69a72f75,m,26,bp
759ca48012d9f5347fa812d0af1d29b0786,m,04,hu
76062932360b52b4c41b312dbbfb557b3c1,m,26,hu
7618b5a4b770149478fad59cbaa5bb25ac6,m,26,hu
76257e54d60a55440889caf74181d569508,m,72,hu
763b5a11bb6992d4980bdb3d6ec8ccd8ab9,m,72,hu
7641df1389ab39148fc975cdf2306e27116,m,26,hu
7652d65844aab044e0c956f70922bc34bea,m,48,hu
7663cb6de17efc94713a8ec8434aaf2b023,m,72,dk
76745059b74ced541a78288427cbaf9248e,f,48,dk
768372bb34cfc93466fbf66c627af34ef03,m,26,hu
769f0a6f980eaba4bd2aadf6c8274ad4382,f,48,dk
770fd622a2771f446b9bed3af30df4f6ad2,m,04,hu
771eeea97c3f6e048a4954c6102333a5148,f,04,hu
772ffff3a8a8dcd4d3e9c4ea7827143bb36,f,26,hu
773dc43057e00b247e1bb29b0fb8e3bc316,f,04,hu
7749b35f644a48b44c5b14fc92ac281e12c,m,04,hu
7755f53093c369749388fb780c6cc477eb2,m,04,hu
776d1f7d158668f45b9828ee0c76ff9594b,m,72,hu
777d3b14cb80da7416fbe9c6b90baa662ed,m,04,hu
7788598ecca81cb4e0cb657acc682c2f5d4,m,26,ti
77993b6c81d31f44ea2827d659dcdd7443d,m,26,hu
780a49ff56523c74353a4a220ad04beb37d,f,26,hu
781cbc4964ec21149c0bd7f0f20269cd99b,f,26,dc
782a48224e01db047049c8fc35fc06e7e39,m,04,hu
78316c911d6262443b7a88cad1c24b59bd7,f,26,hu
784bf96406f002846ac9e9c89588518f8b0,m,26,hu
785a9a4c9f551054c1d9bb6baa73d0f49d0,f,26,hu
7862ed8940a835449d09272664983e5e34b,m,04,dk
787a5ec51b6aea8470abdf26e39cf0ef855,m,04,bp
7887106d0d643664d7fb4158297917d576c,f,04,dk
789616c4645666044d895bc46ad43dc947d,m,72,dk
79008ea403afbc448cb8e0777086d939c32,f,72,hu
7912ff84b264c6540de8251724a5a3f93c8,f,72,hu
7922aa41223e04a4472abd5c4100386a244,m,26,sc
793dd534b11816f4dc098a70237fb986736,m,72,dc
794c91392d47a674b4bbead6bb3580baf25,m,04,hu
795f9b4e8de437943c18f1b9b00413f6793,f,26,hu
796e3caec46d42041ca8fde0e83972a2c11,m,04,hu
797bb6b18f597bb480b92657a815331dec0,m,26,dk
798baebab5a7feb43fa9c5ebb8241f61e8a,m,26,hu
7996e1081431f2c41ab85e5336f07c0a939,m,04,hu
8004c4e8a601c2c46fcb39cb7027d06b4a2,f,48,hu
80198c78be7d5b44131b2525c90e3813414,m,26,sc
8021a09086339cd44769ce5a934ad43686e,f,04,dk
80397cff886968c49db96ef4204e7055429,m,04,hu
804e675dc41c01d41919730630d6b589542,m,26,hu
805a5cb8255fb4d499796297e3a7bb69a9d,f,72,dk
806acdc49740a5940f498d1224b3724b384,m,04,hu
807af200d63883944e5af09e532f95ce721,m,26,dc
8085398ad8d1df14a0fa59d758c61af518b,f,26,hu
809e467775cebb741d1b789488c3f57dd76,f,26,hu
8101465ed310eb842fcaec15281d9ae673e,f,26,dk
811bf2e4b95729949f6a17a433e26bb556f,f,72,hu
81271f9e307b32344a5a1a889a7adb458f0,m,04,dk
8136b7bfad1551a4a27a79f2bef6bff8c10,m,26,bp
814fed9c3f9e3db48e2acc9012998050e8a,m,48,bp
8152bca4caeb4114a01944a540817b798da,f,22,hu
81686179500593749868b8ffff942fa55e2,m,04,hu
817fee6aeae039b4410a354052eabb21faa,m,48,hu
818d64c23b4b54944b3871dcc284fcec4f0,m,26,dk
819ee03a499afb649298ac7d4cd060df784,f,26,dk
820dcc78a93ca5d48f38b09a804ebd6bb27,f,72,bu
821851e9be20644483b9fcfc417d6b47327,m,04,hu
8221c790e1fa653408d81fbc35687af4d2a,f,26,ti
82372ada6e43612499fa2faed1765e629a4,m,72,dk
824b67213119aa94224b5cb1ad8dd23b84d,f,26,hu
8257cb0562e949e4a2ca571fcb800845c03,m,72,hu
826be8ce79273ec46929e9e1ed36a8e0f7e,m,04,hu
827c30b8284963f4b0ca0166d1bcbadd6d3,f,04,ti
828a1cf00c939eb4c2fb456a77a7e5c96c4,m,04,hu
829976b33b796dc45b1a2a1d92b10b54dd1,f,04,lo
830463d68bd025649699dcbd64cc5dc73cd,f,04,hu
831b19d55b73fec4deeb38100e9cb436985,m,72,hu
83291d7832f98dd459493db5ccca9cc2af5,m,26,hu
8338c9aae1f32534db1b0c55cad427cee45,m,04,hu
834abe0849daf4045d0882e1f46e562d745,m,26,hu
835b93f009310c14e0eafcf3e7dd464091c,m,26,hu
8367a645e2ae2274e3eb5d87ee9b3bcec6e,f,04,hu
83736bee163947b4ea7bdbab17007cfd72e,f,26,bu
83890113adf1ce64281bf00d806b62bf298,m,04,hu
8392067a5165bcd4fcd95d74fcfd47e1eb5,f,26,dk
8402b2cffe636a24a3b8b2674c97829e1d4,f,72,ti
841b28444137723426095c177faf2f0e179,m,04,hu
842a7417b656a3e4c709deb912c98697c41,f,04,hu
843a131d6c68ac7427e9e19bd76581283e3,f,26,dk
84406d8725541be4dfc8388215e94b91e1a,m,04,hu
845b87311121863417caa6b90e70b447688,m,22,hu
84648e32c557e124c69b2d7ffb749f1d3e1,f,72,dk
84700a80a8161594d49aa636cf98d8f069a,m,26,hu
848151497c2cf984916a898de1050d607a2,f,26,dc
849701a6709ae0b4321a96001e887f3f232,m,04,ch
850e894b76f85aa494caf01faf747cfd772,m,72,hu
8515743e77f107f48e09998c3d5a6c2a929,f,04,bp
8522a65af42f6ae4179a74a2c8f9df4ad09,m,72,sc
8534c3ef347bf444fe6b5d6fb777a74a92c,f,04,hu
8549ffbc141fc2941e29db3399870c6a475,m,04,hu
8557c361ec2527f454abc605f2181c320fc,f,72,hu
8566727643ac4b84822af7114294a18b39e,m,04,hu
8578cee944ebd164e95ab1414b74831d191,m,26,hu
85828090e57123d4b31b2f95d0cd3507828,f,26,dk
85933ffa174204846e1aa6f0ce4d0e0427a,f,04,hu
860c9357f41961c40b7b306b81a4e007bdd,f,48,dc
861fddbd023e1704a3c84a9d22920021303,m,04,hu
8621f855e5b54204295a5862fd9070e1ec0,m,26,dk
863210db928149c476aa8fe96b0a938c343,m,48,hu
864014f7a37a548465280e3f3c3769a4f5b,m,72,hu
8650c81f2a9578741c1914f72f23c35dd51,m,04,hu
866457d28249ed146c48e9b61f52f3cc657,f,22,hu
867bd7c5a692a4b43dbacfaeb4bd2be8106,f,04,hu
868502e09643870435c80bf982b583277af,f,04,hu
869c8138c3578144749a2e97fac9226d7f5,m,04,hu
8701d720b0c72ec44e1b63e0731e28845b4,f,04,hu
871ad29ea8eca32464dacb0d3872edb792e,m,26,hu
8721e6e3c627f374bb49ecf858e70ad59cc,m,72,dk
87326e8a97d99f643c2a6ac2506e4a188d0,m,26,hu
874688a8596251d4bb7b4d23da4d145e5e2,m,26,ch
875d69b48982a6a4734925e238716164bfd,m,72,hu
8766514e50877bd4752b3eea33da2a6390d,m,72,hu
8778e9aea05a58345d5b17a7ab8a929ddbc,f,04,hu
8782a9b1e150e4940909671171512852351,m,04,hu
8799b32043272e8481c9e2c02c838f9da31,f,04,lo
8804d53a49bdc44480fa060d14f4af30de4,f,26,hu
8811f0efe18bf1e4a3db3eb36c021679a3f,m,26,hu
882216eba28d806466c9247216c59984865,m,04,hu
8836c47bef804ce4315898bb91cc9259bd9,m,48,dk
884a46d834c1ae34c979cc7b9bfea80a7f4,f,26,hu
8858bc113a7afdd4a12a4fe756430732138,m,26,hu
8861155b67e9630498c86aedb2245e2d0d6,m,26,hu
887f32593afeed94c459e33987c4f11c670,m,04,hu
888a4bc332b28cb4abcaf50ae236998ad4e,m,48,hu
8896b502d8eb4ce4e61afe54cc3101005e5,m,72,dk
890fc07f6d1e7fe401a90c0593aa96f98bd,f,04,hu
891e691fcb2042e43a9b26142b86e293c28,m,04,hu
892ce85e787210f43c399d865d0b43004bb,f,04,dk
893bae03498c4f743c3ac6b7f820307f283,f,26,hu
894b259a84fe5c34e54b27a8a1c12ffaba0,m,48,dk
895794462fc9f294de488445b78ee53a659,f,04,hu
89672e6729a268c4c399072a38c1dc0de07,f,26,dk
897eedf400827554246954296ed41da1e90,f,72,dc
